
1,"Baby Spullen",babyspullen,"Alles dat betrekking heeft tot baby spullen",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
2,"Recent Toegevoegd",recenttoegevoegd,"Recent toegevoegde producten",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
3,"Alles op een hoop",allesopeenhoop,"Alle producten bij elkaar",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
4,Jassen,jassen,Jassen,https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
5,Kleding,kleding,"Kleding voor jong en oud",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
6,Sponsorloting,sponsorloting,"Gesponsorde lotingen",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
7,Overige,overige,"Producten die niet in de andere categorie passen",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
8,Schoenen,schoenen,Schoenen,https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
9,Speelgoed,speelgoed,"Speelgoed voor jong en oud",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
10,Multimedia,multimedia,"Van Radio tot dvd spelers en tv's tot cd's en dvd's",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
11,Huisraad,huisraad,"Spullen voor in en om het huis",https://vignette.wikia.nocookie.net/joke-battles/images/2/22/Categories.jpg/revision/latest?cb=20151230222604,1,2018-01-01 00:00:00,2018-01-01 00:00:00
